,name,github_id,category,description,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,new_addition,trending,labels,updated_github_id
0,mujoco,google-deepmind/mujoco,simulators,"Multi-Joint dynamics with Contact (MuJoCo) is a physics engine for fast, accurate robot simulation and optimization.",https://github.com/google-deepmind/mujoco,https://github.com/google-deepmind/mujoco,Apache-2.0,2021-08-27 12:25:48,2025-08-21 17:47:02,2025-08-21 17:44:05,3335.0,309.0,1085.0,116.0,333.0,120.0,1616.0,10414.0,2025-08-08 23:02:07,3.3.5,688823.0,14974.0,40.0,4688.0,4688.0,92.0,37,True,1.0,True,,,
1,px4,PX4/PX4-Autopilot,drones,PX4 is an open source flight control software for drones and other unmanned vehicles.,https://github.com/PX4/PX4-Autopilot,https://github.com/PX4/PX4-Autopilot,BSD-3-Clause,2012-08-04 21:19:36,2025-08-21 16:18:45,2025-08-21 14:46:06,47788.0,578.0,13357.0,467.0,17174.0,1570.0,6691.0,9974.0,2025-08-06 17:26:44,1.16.0,174854.0,1575.0,100.0,,,980.0,35,True,1.0,,35.0,,
2,open3d,isl-org/Open3D,libraries-frameworks,An open-source library that supports rapid development of software that deals with 3D data.,https://github.com/isl-org/Open3D,https://github.com/isl-org/Open3D,,2016-12-02 16:40:38,2025-08-14 20:23:52,2025-08-04 21:15:26,4199.0,20.0,2364.0,201.0,2792.0,1252.0,2783.0,12683.0,2025-01-08 07:31:27,0.19.0,670926.0,7454.0,23.0,14539.0,14539.0,267.0,34,False,1.0,,,"['cpp', 'python', 'mit']",
3,rerun,rerun-io/rerun,libraries-frameworks,An SDK for logging computer vision and robotics data paired with a visualizer for exploring that data over time.,https://github.com/rerun-io/rerun,https://github.com/rerun-io/rerun,Apache-2.0,2022-04-08 07:30:05,2025-08-21 16:31:09,2025-08-21 14:17:54,6489.0,530.0,501.0,71.0,6723.0,1350.0,2741.0,9089.0,2025-08-07 16:00:22,0.24.1,152602.0,5086.0,50.0,213.0,213.0,110.0,34,True,1.0,,,"['mit', 'apache']",
4,ardupilot,ArduPilot/ardupilot,drones,"Open Source autopilot for multirotors, fixed wings, rovers, boats and submarines.",https://github.com/ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot,GPL-3.0,2013-01-09 00:58:52,2025-08-21 03:18:18,2025-08-21 03:18:18,69209.0,1317.0,18371.0,672.0,23598.0,1556.0,5789.0,13356.0,2025-07-18 04:52:58,Plane-4.6.2,,,82.0,,,1205.0,33,True,3.0,,33.0,,
5,airsim,microsoft/AirSim,simulators,"A simulator for drones, cars and more, built on Unreal Engine and made by Microsoft.",https://github.com/microsoft/AirSim,https://github.com/microsoft/AirSim,,2017-02-14 00:52:29,2025-05-15 20:28:58,2025-05-15 20:28:57,3561.0,,4439.0,593.0,907.0,674.0,2730.0,17421.0,2022-07-18 20:11:48,1.8.1,641984.0,6757.0,30.0,427.0,427.0,243.0,30,False,2.0,,,['mit'],
6,lerobot,huggingface/lerobot,libraries-frameworks,"Developed by Hugging Face, LeRobot provides models, datasets and tools for real-world robotics in PyTorch.",https://github.com/huggingface/lerobot,https://github.com/huggingface/lerobot,Apache-2.0,2024-01-26 15:50:41,2025-08-21 15:40:18,2025-08-20 15:24:05,940.0,138.0,2298.0,135.0,1127.0,415.0,225.0,16763.0,2025-08-06 18:41:21,0.3.3,21.0,21.0,2.0,103.0,103.0,108.0,29,True,1.0,,,"['python', 'apache']",
7,dora,dora-rs/dora,middleware,Middleware designed to streamline and simplify the creation of AI-based robotic applications.,https://github.com/dora-rs/dora,https://github.com/dora-rs/dora,Apache-2.0,2022-02-17 21:33:07,2025-08-21 16:58:21,2025-08-19 09:28:32,3889.0,323.0,204.0,37.0,775.0,72.0,152.0,2415.0,2025-06-30 14:19:38,0.3.12,4527.0,137.0,62.0,44.0,44.0,57.0,29,True,1.0,,,['apache'],
8,webots,cyberbotics/webots,simulators,"Free and open source simulator that includes a large collection of robots, sensors, actuators and objects models.",https://github.com/cyberbotics/webots,https://github.com/cyberbotics/webots,Apache-2.0,2018-11-05 14:09:10,2025-08-21 06:27:22,2025-08-20 06:09:44,15727.0,23.0,1791.0,74.0,4657.0,219.0,1653.0,3732.0,2025-02-04 12:36:33,R2025a,1686728.0,21084.0,17.0,,,139.0,28,True,2.0,,28.0,,
9,pinocchio,stack-of-tasks/pinocchio,libraries-frameworks,A fast and flexible implementation of Rigid Body Dynamics algorithms and their analytical derivatives.,https://github.com/stack-of-tasks/pinocchio,https://github.com/stack-of-tasks/pinocchio,BSD-2-Clause,2014-10-07 15:42:51,2025-08-20 19:57:40,2025-08-20 19:57:33,9718.0,135.0,425.0,65.0,1351.0,92.0,1055.0,2629.0,2025-05-21 12:58:04,3.7.0,76707.0,618.0,87.0,,,98.0,27,True,2.0,,,['cpp'],
10,open-mct,nasa/openmct,gui-tools,Open MCT (Open Mission Control Technologies) is a next-generation mission control framework for visualization of data..,https://github.com/nasa/openmct,https://github.com/nasa/openmct,,2015-06-02 18:40:28,2025-08-21 00:17:02,2025-08-14 18:48:54,8074.0,5.0,1291.0,271.0,4092.0,906.0,2931.0,12553.0,2025-02-04 21:39:34,4.1.0,809.0,7.0,66.0,174.0,174.0,104.0,26,False,1.0,,,['apache'],
11,plotjuggler,facontidavide/PlotJuggler,ros,"QT5 based application to display time series in plots, using an intuitive drag and drop interface.",https://github.com/facontidavide/PlotJuggler,https://github.com/facontidavide/PlotJuggler,MPL-2.0,2016-03-01 21:05:42,2025-08-20 09:40:47,2025-08-18 06:25:11,2408.0,68.0,648.0,90.0,359.0,182.0,536.0,5282.0,2025-07-26 11:28:18,3.10.11,79060.0,718.0,69.0,,,119.0,26,True,1.0,,,['ros'],
12,donkeycar,autorope/donkeycar,open-source-robots,"DIY self-driving platform for small scale cars. Requires an R/C car, Raspberry Pi and is programmed in Python.",https://github.com/autorope/donkeycar,https://github.com/autorope/donkeycar,MIT,2016-12-10 06:35:09,2025-08-05 21:41:57,2025-08-04 21:19:12,2204.0,11.0,1193.0,159.0,747.0,95.0,371.0,3293.0,2025-08-05 21:41:57,5.2.0,,,19.0,,,137.0,25,True,1.0,,,"['python', 'mit']",
13,paparazzi,paparazzi/paparazzi,drones,Open-source drone hardware and software project encompassing autopilot systems and ground station software for..,https://github.com/paparazzi/paparazzi,https://github.com/paparazzi/paparazzi,GPL-2.0,2010-11-10 11:14:08,2025-08-21 07:50:37,2025-08-17 07:43:54,16550.0,56.0,929.0,162.0,2690.0,58.0,763.0,1615.0,2024-05-21 13:47:57,6.4.0_stable,12679.0,87.0,24.0,,,171.0,25,True,3.0,,25.0,,
14,crocoddyl,loco-3d/crocoddyl,libraries-frameworks,An optimal control library for robot control under contact sequence based on various efficient Differential Dynamic..,https://github.com/loco-3d/crocoddyl,https://github.com/loco-3d/crocoddyl,BSD-3-Clause,2019-06-04 11:46:13,2025-08-18 23:26:28,2025-08-18 23:26:20,6501.0,62.0,191.0,26.0,542.0,14.0,842.0,1053.0,2025-03-21 18:27:30,3.0.1,22718.0,315.0,20.0,,,59.0,25,True,2.0,,,['cpp'],
15,openpose,CMU-Perceptual-Computing-Lab/openpose,libraries-frameworks,"Real-time multi-person keypoint detection library for body, face, hands, and foot estimation.",https://github.com/CMU-Perceptual-Computing-Lab/openpose,https://github.com/CMU-Perceptual-Computing-Lab/openpose,,2017-04-24 14:06:31,2024-08-03 01:59:11,2024-08-03 01:40:45,716.0,,7777.0,916.0,263.0,337.0,1667.0,32934.0,2020-11-17 05:48:13,1.7.0,326642.0,3474.0,15.0,,,109.0,24,False,2.0,,,,
16,robotics-toolbox-python,petercorke/robotics-toolbox-python,libraries-frameworks,"This toolbox brings robotics-specific functionality to Python, leveraging Pythons advantages of portability, ubiquity..",https://github.com/petercorke/robotics-toolbox-python,https://github.com/petercorke/robotics-toolbox-python,MIT,2015-04-06 05:05:25,2024-09-03 22:16:41,2024-08-15 23:12:44,2636.0,,508.0,57.0,104.0,85.0,259.0,2695.0,2023-05-14 06:46:23,1.1.0,,,12.0,293.0,293.0,22.0,24,True,2.0,,,"['python', 'mit']",
17,mjbots-quad-a0,mjbots/moteus,open-source-robots,"The mjbots quad A0 is a small dynamic quadruped, like the MIT mini-Cheetah, but fully open source.",https://github.com/mjbots/moteus,https://github.com/mjbots/moteus,Apache-2.0,2019-03-08 02:43:21,2025-08-19 12:48:46,2025-08-19 12:48:46,1767.0,217.0,285.0,49.0,23.0,1.0,75.0,975.0,2025-07-22 14:26:29,0.1-20250721,3436.0,62.0,45.0,38.0,38.0,7.0,24,True,1.0,,,['apache'],
18,yarp,robotology/yarp,middleware,Yet Another Robot Platform middleware for robotics.,https://github.com/robotology/yarp,https://github.com/robotology/yarp,,2013-04-18 09:13:24,2025-08-21 09:58:13,2025-08-14 00:02:42,18812.0,122.0,206.0,59.0,1870.0,231.0,1065.0,571.0,2025-06-04 10:03:14,3.12.0,43400.0,355.0,86.0,,,113.0,24,False,2.0,,,,
19,pythonrobotics,AtsushiSakai/PythonRobotics,education,Python sample codes for robotics algorithms.,https://github.com/AtsushiSakai/PythonRobotics,https://github.com/AtsushiSakai/PythonRobotics,,2016-03-21 09:34:43,2025-08-19 16:09:57,2025-08-19 16:09:55,2160.0,31.0,6474.0,519.0,875.0,10.0,361.0,25709.0,,,,,,21.0,21.0,143.0,23,False,1.0,,,"['python', 'mit']",
20,nasa-open-source-rover,nasa-jpl/open-source-rover,open-source-robots,"A build-it-yourself, 6-wheel rover based on the rovers on Mars.",https://github.com/nasa-jpl/open-source-rover,https://github.com/nasa-jpl/open-source-rover,Apache-2.0,2018-06-29 23:57:16,2025-07-16 15:15:03,2025-07-16 15:15:03,994.0,5.0,1385.0,457.0,202.0,16.0,266.0,8872.0,2023-09-14 23:11:00,4.0.0,,,4.0,,,46.0,23,True,1.0,,,['apache'],
21,behaviortree-cpp,BehaviorTree/BehaviorTree.CPP,ros,Behavior Trees Library in C++.,https://github.com/BehaviorTree/BehaviorTree.CPP,https://github.com/BehaviorTree/BehaviorTree.CPP,MIT,2018-10-16 16:19:58,2025-07-20 09:07:26,2025-07-20 09:05:17,1483.0,11.0,742.0,74.0,334.0,64.0,533.0,3525.0,2025-04-24 07:37:16,4.7.0,,,26.0,,,138.0,23,True,1.0,,,"['cpp', 'mit']",
22,openbot,intel-isl/OpenBot,open-source-robots,$50 robot car that interfaces with smartphone for high level control.,https://github.com/ob-f/OpenBot,https://github.com/ob-f/OpenBot,MIT,2020-07-31 09:46:23,2025-05-29 08:18:44,2025-05-29 08:18:39,1189.0,3.0,569.0,148.0,297.0,30.0,170.0,3064.0,2025-03-03 04:38:57,0.8.0,14396.0,244.0,14.0,,,38.0,23,True,1.0,,,['mit'],ob-f/OpenBot
23,gtsam,borglab/gtsam,libraries-frameworks,"A BSD-licensed C++ library that implements sensor fusion for robotics and computer vision applications, including..",https://github.com/borglab/gtsam,https://github.com/borglab/gtsam,,2017-03-27 17:12:06,2025-08-21 18:57:51,2025-08-20 23:56:03,19521.0,354.0,824.0,63.0,1507.0,98.0,575.0,3038.0,2023-09-04 02:41:47,4.2,,,17.0,,,284.0,23,False,2.0,,,['cpp'],
24,kalman-and-bayesian-filters,rlabbe/Kalman-and-Bayesian-Filters-in-Python,education,"Kalman Filter book using Jupyter Notebook focusing on building intuition and experience, not formal proofs.",https://github.com/rlabbe/Kalman-and-Bayesian-Filters-in-Python,https://github.com/rlabbe/Kalman-and-Bayesian-Filters-in-Python,,2014-05-16 19:24:36,2024-08-07 13:19:15,2024-07-15 04:59:10,1440.0,,4149.0,474.0,192.0,119.0,215.0,18150.0,2020-10-13 23:41:46,2.0,,,2.0,20.0,20.0,111.0,22,False,2.0,,,['python'],
25,cartographer,googlecartographer/cartographer,libraries-frameworks,"2D and 3D SLAM library, supports multiple platforms and sensor configurations.",https://github.com/cartographer-project/cartographer,https://github.com/cartographer-project/cartographer,Apache-2.0,2016-08-02 06:55:43,2024-01-05 19:21:01,2024-01-05 19:05:32,1177.0,,2163.0,380.0,1307.0,224.0,438.0,7524.0,2021-03-11 11:10:16,2.0.0,,,5.0,,,57.0,22,False,2.0,,,"['cpp', 'apache']",cartographer-project/cartographer
26,ros,ros2/ros2,middleware,The Robot Operating System (ROS) is a set of software libraries and tools that help you build robot applications.,https://github.com/ros2/ros2,https://github.com/ros2/ros2,,2015-02-24 22:46:55,2025-08-20 19:26:25,2025-07-31 23:51:16,281.0,5.0,717.0,233.0,551.0,137.0,982.0,4457.0,2025-08-20 19:47:17,release-jazzy-20250820,505995.0,4252.0,99.0,,,54.0,22,False,3.0,,22.0,,
27,ompl,ompl/ompl,libraries-frameworks,OMPL consists of many state-of-the-art sampling-based motion planning algorithms.,https://github.com/ompl/ompl,https://github.com/ompl/ompl,,2014-05-20 14:22:59,2025-08-18 17:41:29,2025-08-18 16:07:31,4954.0,34.0,583.0,39.0,364.0,84.0,858.0,1810.0,2025-04-07 15:29:53,1.7.0,3030.0,32.0,9.0,,,108.0,22,False,2.0,,,['cpp'],
28,slam-toolbox,SteveMacenski/slam_toolbox,libraries-frameworks,A ROS package for 2D lifelong mapping and localization in potentially massive maps.,https://github.com/SteveMacenski/slam_toolbox,https://github.com/SteveMacenski/slam_toolbox,LGPL-2.1,2018-05-15 23:12:06,2025-08-13 18:25:24,2025-08-13 18:25:23,557.0,7.0,575.0,38.0,393.0,36.0,373.0,2064.0,2025-05-29 22:05:39,2.9.0,,,49.0,,,77.0,20,False,3.0,,,['ros'],
29,astrobee,nasa/astrobee,ros,NASA Astrobee Robot Software.,https://github.com/nasa/astrobee,https://github.com/nasa/astrobee,Apache-2.0,2017-08-29 23:16:13,2025-06-04 17:04:13,2024-07-03 20:22:46,551.0,,337.0,64.0,616.0,14.0,193.0,1181.0,2024-07-19 22:29:17,0.19.1,,,23.0,,,22.0,20,False,2.0,,,"['ros', 'apache']",
30,webviz,cruise-automation/webviz,ros,A web based application for playback and visualization of ROS bag files made by Cruise Automation.,https://github.com/cruise-automation/webviz,https://github.com/cruise-automation/webviz,Apache-2.0,2018-12-08 17:44:22,2022-12-17 00:27:21,2022-03-10 20:23:03,393.0,,421.0,56.0,541.0,127.0,106.0,2193.0,,,,,,49.0,49.0,28.0,19,False,2.0,,,"['ros', 'apache']",
31,roslibjs,RobotWebTools/roslibjs,ros,A standard ROS JavaScript library.,https://github.com/RobotWebTools/roslibjs,https://github.com/RobotWebTools/roslibjs,,2013-03-15 00:50:47,2025-08-19 05:36:55,2025-08-19 05:36:54,966.0,35.0,380.0,47.0,661.0,62.0,197.0,756.0,2023-12-04 21:14:22,1.4.1,310.0,2.0,7.0,42.0,42.0,73.0,19,False,2.0,,,"['ros', 'javascript']",
32,aerostack2,aerostack2/aerostack2,ros,Framework that helps developers design and build the control architecture of aerial robotic systems.,https://github.com/aerostack2/aerostack2,https://github.com/aerostack2/aerostack2,BSD-3-Clause,2022-12-09 10:04:25,2025-08-05 16:37:51,2025-07-23 18:03:54,1912.0,42.0,52.0,8.0,483.0,57.0,253.0,223.0,2025-07-23 18:23:32,1.1.3,,,12.0,,,18.0,19,True,2.0,,,"['ros', 'cpp']",
33,segment-anything,facebookresearch/segment-anything,libraries-frameworks,The Segment Anything Model (SAM) produces high quality object masks from input prompts such as points or boxes.,https://github.com/facebookresearch/segment-anything,https://github.com/facebookresearch/segment-anything,Apache-2.0,2023-03-23 17:03:03,2024-09-18 17:46:55,2024-09-18 17:46:55,49.0,,5962.0,320.0,123.0,525.0,178.0,51604.0,,,,,,,,16.0,18,True,3.0,,,['apache'],
34,openmower,ClemensElflein/OpenMower,open-source-robots,"An open-source, RTK-GPS enabled mower project.",https://github.com/ClemensElflein/OpenMower,https://github.com/ClemensElflein/OpenMower,,2022-01-26 15:24:24,2025-05-09 09:47:29,2025-05-09 09:43:12,359.0,,323.0,230.0,68.0,20.0,31.0,5648.0,2023-04-27 20:01:01,0.13.2,6346.0,167.0,11.0,,,14.0,18,False,2.0,,,,
35,wireviz,formatc1702/WireViz,electronics,"A tool for documenting cables, wiring harnesses and connector pinouts by describing them in YAML format.",https://github.com/wireviz/WireViz,https://github.com/wireviz/WireViz,GPL-3.0,2020-05-20 17:15:04,2025-03-08 09:36:35,2025-02-14 23:11:55,514.0,,246.0,83.0,169.0,142.0,160.0,4686.0,2024-07-13 14:22:50,0.1,302.0,23.0,7.0,,,23.0,18,True,1.0,,,['gpl'],wireviz/WireViz
36,ceres-solver,ceres-solver/ceres-solver,libraries-frameworks,"An open source C++ library for modeling and solving large, complicated optimization problems, used for bundle..",https://github.com/ceres-solver/ceres-solver,https://github.com/ceres-solver/ceres-solver,,2014-01-06 06:44:59,2025-08-17 15:27:05,2025-08-17 08:52:12,2241.0,15.0,1048.0,101.0,69.0,77.0,999.0,4205.0,,,,,,,,117.0,18,False,3.0,,,['cpp'],
37,robotics-library,roboticslibrary/rl,libraries-frameworks,"Self-contained C++ library for rigid body kinematics and dynamics, motion planning, and control.",https://github.com/roboticslibrary/rl,https://github.com/roboticslibrary/rl,BSD-2-Clause,2014-06-11 18:59:13,2025-04-15 21:15:32,2025-04-15 21:04:47,548.0,,227.0,44.0,9.0,51.0,42.0,1097.0,2018-01-01 17:19:21,0.7.0,9911.0,73.0,2.0,,,5.0,18,True,3.0,,,['cpp'],
