,name,github_id,category,description,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,new_addition,trending,labels,updated_github_id
38,pyrobosim,sea-bass/pyrobosim,simulators,ROS2 enabled 2D mobile robot simulator for behavior prototyping.,https://github.com/sea-bass/pyrobosim,https://github.com/sea-bass/pyrobosim,MIT,2022-01-17 13:04:18,2025-08-19 03:12:36,2025-08-19 03:12:26,516.0,32.0,60.0,16.0,268.0,6.0,117.0,342.0,2025-08-19 03:17:20,4.3.0,,,13.0,7.0,7.0,18.0,18,True,3.0,,,['python'],
39,exotica,ipab-slmc/exotica,libraries-frameworks,"A general Optimisation Toolset for Robotics platforms, written in C++ with bindings for Python.",https://github.com/ipab-slmc/exotica,https://github.com/ipab-slmc/exotica,BSD-3-Clause,2015-10-20 13:24:57,2024-08-14 21:33:43,2024-05-27 00:27:27,3506.0,,70.0,46.0,501.0,57.0,200.0,159.0,2020-02-10 19:31:47,5.1.2,,,3.0,,,23.0,18,False,3.0,,,"['cpp', 'python']",
40,awesome-llm-robotics,GT-RIPL/Awesome-LLM-Robotics,other,Awesome LLM robotics list.,https://github.com/GT-RIPL/Awesome-LLM-Robotics,https://github.com/GT-RIPL/Awesome-LLM-Robotics,BSD-3-Clause,2022-08-12 14:35:01,2025-07-24 14:52:26,2025-07-24 14:52:26,213.0,12.0,304.0,102.0,84.0,4.0,10.0,3921.0,,,,,,,,65.0,17,True,1.0,,,,
41,so-arm100,TheRobotStudio/SO-ARM100,open-source-robots,Open Source 3D printable low-cost robot arm for accessible end-to-end learning.,https://github.com/TheRobotStudio/SO-ARM100,https://github.com/TheRobotStudio/SO-ARM100,Apache-2.0,2024-05-10 22:07:52,2025-08-06 14:00:46,2025-08-06 14:00:45,212.0,23.0,229.0,41.0,65.0,39.0,18.0,2943.0,,,,,1.0,,,30.0,17,True,2.0,,,['apache'],
42,videoflow,videoflow/videoflow,libraries-frameworks,Python framework that facilitates the quick development of complex video analysis applications in a multiprocessing..,https://github.com/videoflow/videoflow,https://github.com/videoflow/videoflow,MIT,2019-04-15 19:47:22,2022-01-20 14:23:58,2022-01-20 14:23:58,507.0,,84.0,23.0,79.0,15.0,37.0,1028.0,2020-03-19 13:54:45,0.2.10,1810.0,24.0,15.0,6.0,6.0,16.0,17,False,3.0,,,"['python', 'mit']",
43,stmbl,rene-dev/stmbl,motor-control,AC Servo Driver for STM32F4.,https://github.com/rene-dev/stmbl,https://github.com/rene-dev/stmbl,GPL-3.0,2013-12-09 22:03:17,2023-08-23 21:51:51,2022-03-22 11:21:30,2597.0,,415.0,164.0,60.0,17.0,43.0,919.0,2018-12-03 18:12:20,0.9.18,1993.0,17.0,11.0,,,16.0,17,False,1.0,,,['gpl'],
44,turtlebot,turtlebot/turtlebot,open-source-robots,"A popular, low-cost, personal robot kit with open-source software, created at Willow Garage.",https://github.com/turtlebot/turtlebot,https://github.com/turtlebot/turtlebot,BSD-3-Clause,2012-09-24 08:46:38,2023-05-29 12:48:05,2021-03-21 01:33:25,1142.0,,299.0,46.0,104.0,29.0,167.0,319.0,,,,,,,,52.0,17,False,2.0,,,['ros'],
45,machine-learning-course,instillai/machine-learning-course,education,Freely available Machine Learning course using Python developed by Machine Learning Mindset.,https://github.com/instillai/machine-learning-course,https://github.com/instillai/machine-learning-course,,2019-02-15 00:23:19,2024-11-27 03:47:57,2024-11-27 03:47:56,362.0,,1218.0,304.0,33.0,1.0,3.0,7056.0,2019-12-19 18:03:50,1.0,,,1.0,20.0,20.0,10.0,16,False,3.0,,,['python'],
46,lio-sam,TixiaoShan/LIO-SAM,libraries-frameworks,A real-time lidar-inertial odometry package with very promising results for multi-beam LiDARS.,https://github.com/TixiaoShan/LIO-SAM,https://github.com/TixiaoShan/LIO-SAM,BSD-3-Clause,2020-07-01 03:44:07,2025-02-14 10:05:51,2023-04-17 18:58:27,146.0,,1339.0,75.0,54.0,151.0,348.0,4096.0,,,,,,,,12.0,16,False,3.0,,,['cpp'],
47,linorobot,linorobot/linorobot,open-source-robots,"ROS Compatible ground robots (2WD, 4WD, Ackermann Steering, Mecanum Drive).",https://github.com/linorobot/linorobot,https://github.com/linorobot/linorobot,BSD-2-Clause,2016-02-28 16:56:47,2023-05-10 19:54:23,2022-07-11 00:04:07,217.0,,347.0,60.0,15.0,26.0,43.0,1047.0,2018-11-06 02:51:26,1.4.0,,,9.0,,,5.0,16,False,2.0,,,['ros'],
48,copper,copper-project/copper-rs,middleware,Copper is a user-friendly runtime engine for creating fast and reliable robots - what a game engine is to games.,https://github.com/copper-project/copper-rs,https://github.com/copper-project/copper-rs,Apache-2.0,2020-08-27 13:59:54,2025-08-19 00:45:36,2025-08-19 00:44:18,730.0,73.0,54.0,9.0,352.0,18.0,52.0,824.0,,,,,,3.0,3.0,20.0,16,True,3.0,,,['apache'],
49,poppy-humanoid,poppy-project/poppy-humanoid,open-source-robots,An open-source and 3D printed humanoid robot.,https://github.com/poppy-project/poppy-humanoid,https://github.com/poppy-project/poppy-humanoid,,2015-01-09 10:23:33,2021-12-06 18:19:35,2021-12-06 18:19:35,275.0,,252.0,149.0,24.0,5.0,14.0,785.0,2020-11-03 20:20:31,3.0.0,40210.0,321.0,5.0,,,11.0,16,False,2.0,,,,
50,mvsim,MRPT/mvsim,simulators,"Lightweight, dynamical simulator for 2D vehicles and robots.",https://github.com/MRPT/mvsim,https://github.com/MRPT/mvsim,BSD-3-Clause,2014-08-10 00:24:05,2025-07-06 21:48:10,2025-07-06 21:47:54,1238.0,29.0,50.0,11.0,39.0,8.0,20.0,340.0,2024-05-09 10:28:56,0.9.4,,,8.0,,,9.0,16,True,3.0,,,['cpp'],
51,stanford-doggo,Nate711/StanfordDoggoProject,open-source-robots,Stanford Doggo is a highly agile robot designed to provide an accessible platform for legged robot research.,https://github.com/Nate711/StanfordDoggoProject,https://github.com/Nate711/StanfordDoggoProject,MIT,2018-09-13 04:43:31,2024-07-08 02:08:11,2024-07-08 02:08:11,35.0,,723.0,189.0,2.0,10.0,44.0,2466.0,2019-05-25 04:58:25,1.0,,,1.0,,,3.0,15,False,3.0,,,['mit'],
52,flightmare,uzh-rpg/flightmare,simulators,An Open Flexible Quadrotor Simulator.,https://github.com/uzh-rpg/flightmare,https://github.com/uzh-rpg/flightmare,,2020-07-14 12:40:25,2024-06-14 15:36:57,2023-05-15 08:41:51,139.0,,361.0,36.0,37.0,113.0,60.0,1194.0,2020-12-01 16:59:05,0.0.5,5568.0,92.0,5.0,,,7.0,15,False,3.0,,,['mit'],
53,best-of-robot-simulators,knmcguire/best-of-robot-simulators,other,Best of robot simulators list.,https://github.com/knmcguire/best-of-robot-simulators,https://github.com/knmcguire/best-of-robot-simulators,CC-BY-SA-4.0,2025-04-09 08:06:08,2025-08-20 14:36:43,2025-08-20 14:36:38,155.0,19.0,51.0,12.0,72.0,19.0,111.0,861.0,2025-08-20 14:37:41,2025.08.20,,,20.0,,,8.0,15,True,1.0,,,,
54,quad-sdk,robomechanics/quad-sdk,ros,ROS-based framework for agile quadrupedal locomotion.,https://github.com/robomechanics/quad-sdk,https://github.com/robomechanics/quad-sdk,MIT,2020-08-30 19:19:34,2025-08-21 03:20:45,2024-04-25 19:45:58,150.0,,146.0,23.0,196.0,7.0,234.0,854.0,,,,,,,,12.0,15,False,2.0,,,"['ros', 'mit']",
55,fields2cover,Fields2Cover/Fields2Cover,libraries-frameworks,A modular and extensible Coverage Path Planning library.,https://github.com/Fields2Cover/Fields2Cover,https://github.com/Fields2Cover/Fields2Cover,BSD-3-Clause,2022-06-08 03:01:32,2025-05-21 13:22:33,2025-04-22 23:14:16,487.0,,131.0,18.0,72.0,19.0,107.0,643.0,2023-11-14 22:19:03,1.2.1,188.0,8.0,2.0,,,23.0,15,True,3.0,,,['cpp'],
56,open-duck-mini,apirrone/Open_Duck_Mini,open-source-robots,A miniaturized version of Disneys BDX droid.,https://github.com/apirrone/Open_Duck_Mini,https://github.com/apirrone/Open_Duck_Mini,Apache-2.0,2024-05-16 14:03:25,2025-06-18 14:18:58,2025-06-18 14:18:57,301.0,1.0,245.0,49.0,7.0,7.0,15.0,1940.0,,,,,,,,3.0,14,True,3.0,,,['apache'],
57,awesome-ros2,fkromer/awesome-ros2,other,Awesome ROS 2 list.,https://github.com/fkromer/awesome-ros2,https://github.com/fkromer/awesome-ros2,,2017-10-02 08:50:00,2023-08-18 07:40:50,2023-08-18 07:40:50,328.0,,300.0,84.0,47.0,,,1892.0,,,,,,8.0,8.0,44.0,14,False,2.0,,,,
58,ros-robotics-companies,vmayoral/ros-robotics-companies,other,A list of companies using ROS 1 or ROS 2.,https://github.com/vmayoral/ros-robotics-companies,https://github.com/vmayoral/ros-robotics-companies,,2022-05-19 08:24:38,2025-07-21 13:45:13,2025-07-21 13:45:12,728.0,6.0,199.0,50.0,90.0,,11.0,1555.0,,,,,,,,72.0,14,False,2.0,,,,
59,isaac-sim,isaac-sim/IsaacSim,simulators,"Proprietary simulator from NVIDIA with advanced physics, AI-based features, and GPU-accelerated capabilities.",https://github.com/isaac-sim/IsaacSim,https://github.com/isaac-sim/IsaacSim,,2025-05-28 18:38:18,2025-08-15 22:40:12,2025-08-15 22:34:10,28.0,28.0,158.0,15.0,6.0,49.0,65.0,1310.0,2025-08-08 17:46:39,5.0.0,,,1.0,,,5.0,14,False,3.0,,,,
60,wavemap,ethz-asl/wavemap,ros,"Fast, efficient and accurate multi-resolution, multi-sensor 3D occupancy mapping.",https://github.com/ethz-asl/wavemap,https://github.com/ethz-asl/wavemap,BSD-3-Clause,2021-10-27 17:07:14,2024-12-30 18:41:05,2024-12-10 14:12:04,1315.0,,50.0,19.0,53.0,8.0,20.0,519.0,2024-12-10 14:19:28,2.2.1,126.0,5.0,22.0,,,8.0,14,True,2.0,,,"['ros', 'cpp']",
61,sawppy-rover,Roger-random/Sawppy_Rover,open-source-robots,A 3D printed motorized model of Mars rovers Curiosity and Mars 2020 that can be built on $500 budget.,https://github.com/Roger-random/Sawppy_Rover,https://github.com/Roger-random/Sawppy_Rover,MIT,2018-04-16 06:28:52,2025-08-01 20:59:01,2025-08-01 20:59:00,291.0,24.0,83.0,37.0,26.0,,14.0,463.0,,,,,,,,10.0,14,True,3.0,,,['mit'],
62,web-video-server,RobotWebTools/web_video_server,ros,HTTP Streaming of ROS Image Topics in Multiple Formats.,https://github.com/RobotWebTools/web_video_server,https://github.com/RobotWebTools/web_video_server,BSD-3-Clause,2014-10-20 18:20:51,2025-07-01 17:24:45,2025-07-01 17:24:45,109.0,2.0,183.0,30.0,101.0,21.0,67.0,324.0,,,,,,,,27.0,14,True,2.0,,,['ros'],
63,kiloreux-awesome-robotics,kiloreux/awesome-robotics,other,Awesome robotics list by kiloreux.,https://github.com/kiloreux/awesome-robotics,https://github.com/kiloreux/awesome-robotics,,2015-11-26 16:53:05,2024-09-22 20:24:10,2024-09-22 20:24:10,83.0,,807.0,226.0,66.0,4.0,5.0,5129.0,,,,,,,,34.0,13,False,2.0,,,,
64,awesome-robotic-tooling,Ly0n/awesome-robotic-tooling,other,Awesome robotic tooling list.,https://github.com/Ly0n/awesome-robotic-tooling,https://github.com/Ly0n/awesome-robotic-tooling,CC0-1.0,2019-10-24 15:32:17,2023-11-20 07:13:29,2023-04-30 10:25:14,1059.0,,491.0,112.0,48.0,2.0,2.0,3564.0,,,,,,,,30.0,13,False,2.0,,,,
65,jslee02-awesome-robotics-libraries,jslee02/awesome-robotics-libraries,other,Awesome robotics libraries list by jslee02.,https://github.com/jslee02/awesome-robotics-libraries,https://github.com/jslee02/awesome-robotics-libraries,CC0-1.0,2016-04-16 20:44:29,2025-05-27 16:09:54,2025-05-27 16:09:54,349.0,1.0,420.0,126.0,48.0,2.0,3.0,2623.0,,,,,,,,36.0,13,False,2.0,,,,
66,kimera,MIT-SPARK/Kimera,libraries-frameworks,C++ library for real-time metric-semantic simultaneous localization and mapping.,https://github.com/MIT-SPARK/Kimera,https://github.com/MIT-SPARK/Kimera,BSD-2-Clause,2019-09-16 02:04:14,2021-01-30 22:12:14,2021-01-30 22:12:12,45.0,,234.0,61.0,8.0,2.0,10.0,1956.0,,,,,,,,3.0,13,False,3.0,,,['cpp'],
67,stanford-quadruped,stanfordroboticsclub/StanfordQuadruped,open-source-robots,A low cost quadruped robot with the BoM coming to around $600-900 depending on components.,https://github.com/stanfordroboticsclub/StanfordQuadruped,https://github.com/stanfordroboticsclub/StanfordQuadruped,MIT,2020-01-27 04:17:50,2024-10-24 01:56:53,2024-07-03 03:53:32,60.0,,402.0,94.0,13.0,21.0,8.0,1601.0,,,,,,,,3.0,13,False,3.0,,,['mit'],
68,rosshow,dheera/rosshow,ros,Visualize ROS topics inside a terminal with Unicode/ASCII art.,https://github.com/dheera/rosshow,https://github.com/dheera/rosshow,BSD-3-Clause,2017-05-06 00:24:02,2024-06-21 05:22:00,2024-06-21 05:21:36,179.0,,85.0,22.0,18.0,5.0,7.0,1105.0,,,,,,,,11.0,13,False,3.0,,,"['ros', 'python']",
69,voxgraph,ethz-asl/voxgraph,ros,Globally consistent volumetric mapping framework representing the world as a collection of Signed Distance Function..,https://github.com/ethz-asl/voxgraph,https://github.com/ethz-asl/voxgraph,BSD-2-Clause,2019-05-23 11:46:36,2022-05-06 21:58:18,2021-11-23 17:40:03,296.0,,66.0,46.0,37.0,12.0,29.0,542.0,,,,,,,,7.0,13,False,3.0,,,"['ros', 'cpp']",
70,lama,iris-ua/iris_lama,libraries-frameworks,A lightweight Localization and Mapping library that should run on Raspberry Pi 3B+.,https://github.com/iris-ua/iris_lama,https://github.com/iris-ua/iris_lama,BSD-3-Clause,2019-10-01 12:52:04,2024-03-11 19:28:20,2024-03-11 19:28:08,82.0,,74.0,21.0,11.0,7.0,20.0,346.0,2022-09-02 13:07:40,1.3.1,,,4.0,,,5.0,13,False,3.0,,,['cpp'],
71,smacc,reelrbtx/SMACC,ros,"An event-driven, asynchronous, behavioral state machine library for real-time ROS applications written in C++.",https://github.com/robosoft-ai/SMACC,https://github.com/robosoft-ai/SMACC,BSD-3-Clause,2018-08-10 07:47:20,2023-04-24 20:56:56,2023-04-24 20:56:56,1395.0,,49.0,14.0,55.0,5.0,62.0,321.0,,,,,,,,13.0,13,False,3.0,,,"['ros', 'cpp']",robosoft-ai/SMACC
72,pedro,almtzr/Pedro,open-source-robots,"A small, 3D-printed robotic manipulator with 3 Degrees of Freedom.",https://github.com/almtzr/Pedro,https://github.com/almtzr/Pedro,Apache-2.0,2024-01-08 13:40:54,2025-08-21 18:09:43,2025-08-21 18:09:37,541.0,62.0,9.0,11.0,,2.0,3.0,120.0,2025-07-31 10:20:20,V2.1,,,2.0,,,2.0,13,True,3.0,,,['apache'],
73,hector-slam,tu-darmstadt-ros-pkg/hector_slam,libraries-frameworks,Hector SLAM contains ROS packages related to performing SLAM in unstructured environments.,https://github.com/tu-darmstadt-ros-pkg/hector_slam,https://github.com/tu-darmstadt-ros-pkg/hector_slam,,2013-05-14 08:06:47,2025-05-30 14:14:40,2025-05-30 14:14:40,304.0,1.0,447.0,69.0,30.0,22.0,62.0,688.0,,,,,,,,27.0,12,False,3.0,,,['ros'],
74,dexter,HaddingtonDynamics/Dexter,open-source-robots,Open Source industrial robotics arm project.,https://github.com/HaddingtonDynamics/Dexter,https://github.com/HaddingtonDynamics/Dexter,GPL-3.0,2018-03-06 01:22:14,2024-06-17 20:05:36,2022-06-08 17:18:45,276.0,,88.0,51.0,14.0,44.0,58.0,411.0,,,82.0,1.0,3.0,,,6.0,12,False,3.0,,,['gpl'],
75,scuttle,scuttlerobot/SCUTTLE,open-source-robots,Open source differential-drive robot designed to support teaching within Multidisciplinary Engineering Technology.,https://github.com/scuttlerobot/SCUTTLE,https://github.com/scuttlerobot/SCUTTLE,CC-BY-SA-4.0,2018-10-24 17:06:53,2024-03-21 22:49:01,2024-03-21 22:49:01,1586.0,,22.0,11.0,6.0,5.0,57.0,81.0,,,,,,,,12.0,12,False,3.0,,,['mit'],
76,diy-cnc-machine,maxvfischer/DIY-CNC-machine,manufacturing,A very thorough DIY build of a CNC machine based on a Makita router with a very permissive licence.,https://github.com/maxvfischer/DIY-CNC-machine,https://github.com/maxvfischer/DIY-CNC-machine,,2021-06-12 04:37:38,2022-02-04 20:34:14,2022-02-04 20:34:09,212.0,,96.0,42.0,1.0,1.0,7.0,1497.0,,,,,,,,,11,False,1.0,,,,
77,awesome-robotics-projects,mjyc/awesome-robotics-projects,other,Awesome robotics projects list.,https://github.com/mjyc/awesome-robotics-projects,https://github.com/mjyc/awesome-robotics-projects,CC0-1.0,2019-12-11 16:57:53,2025-08-09 23:21:21,2025-08-09 23:21:20,96.0,4.0,127.0,30.0,8.0,,10.0,995.0,,,,,,,,5.0,11,False,3.0,,,,
78,xivo,ucla-vision/xivo,libraries-frameworks,A library for visual-inertial odometry and mapping.,https://github.com/ucla-vision/xivo,https://github.com/ucla-vision/xivo,,2019-08-19 19:28:44,2023-02-24 21:57:05,2023-02-24 21:56:56,647.0,,119.0,37.0,24.0,14.0,35.0,879.0,2021-03-30 17:17:10,icra2021,,,1.0,,,6.0,11,False,3.0,,,['cpp'],
79,lekiwi,SIGRobotics-UIUC/LeKiwi,open-source-robots,Small omnidirectional robot with an SO-ARM100 attached to it.,https://github.com/SIGRobotics-UIUC/LeKiwi,https://github.com/SIGRobotics-UIUC/LeKiwi,Apache-2.0,2025-02-04 22:01:58,2025-07-15 19:07:27,2025-07-15 19:07:27,95.0,3.0,93.0,11.0,11.0,5.0,7.0,867.0,,,,,,,,8.0,11,True,3.0,,,['apache'],
80,faze4,PCrnjak/Faze4-Robotic-arm,open-source-robots,Small fully 3D printable open source 6 axis robotic arm for research and education.,https://github.com/PCrnjak/Faze4-Robotic-arm,https://github.com/PCrnjak/Faze4-Robotic-arm,MIT,2019-08-20 11:44:19,2025-08-09 12:35:23,2024-03-25 08:47:13,77.0,,139.0,57.0,4.0,,8.0,729.0,,,,,,,,2.0,11,False,3.0,,,['mit'],
81,rpg-quadrotor-control,uzh-rpg/rpg_quadrotor_control,ros,A complete framework for flying quadrotors based on control algorithms developed by the Robotics and Perception Group..,https://github.com/uzh-rpg/rpg_quadrotor_control,https://github.com/uzh-rpg/rpg_quadrotor_control,,2017-12-15 16:51:51,2021-09-20 15:15:49,2021-02-25 12:50:09,237.0,,200.0,52.0,76.0,25.0,17.0,664.0,,,,,,,,12.0,11,False,3.0,,,['ros'],
82,allan-variance-ros,ori-drs/allan_variance_ros,ros,ROS package which loads a rosbag of IMU data and computes Allan Variance parameters.,https://github.com/ori-drs/allan_variance_ros,https://github.com/ori-drs/allan_variance_ros,BSD-3-Clause,2021-11-12 15:11:18,2025-01-23 18:57:56,2025-01-23 18:57:56,57.0,,101.0,18.0,21.0,14.0,21.0,579.0,,,,,,,,8.0,11,True,3.0,,,['ros'],
