,name,github_id,category,description,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,new_addition,trending,labels,updated_github_id
83,mars-rover,jakkra/Mars-Rover,open-source-robots,Curiosity/Perseverance inspired Rover with open source hardware and software.,https://github.com/jakkra/Mars-Rover,https://github.com/jakkra/Mars-Rover,MIT,2019-08-18 15:09:32,2022-10-29 09:09:22,2022-10-29 09:08:27,65.0,,103.0,39.0,2.0,6.0,20.0,548.0,,,,,,,,,11,False,3.0,,,"['cpp', 'mit']",
84,mushr,prl-mushr/mushr,open-source-robots,An open-source robotic hardware and software platform for learning and researching AI in autonomous vehicles and..,https://github.com/prl-mushr/mushr,https://github.com/prl-mushr/mushr,BSD-3-Clause,2019-07-02 18:03:04,2024-08-26 21:52:49,2022-02-10 18:19:32,278.0,,60.0,10.0,18.0,,9.0,177.0,,,,,,,,13.0,11,False,3.0,,,['ros'],
85,ahundt-awesome-robotics,ahundt/awesome-robotics,other,Awesome robotics list by ahundt.,https://github.com/ahundt/awesome-robotics,https://github.com/ahundt/awesome-robotics,,2017-05-12 01:58:27,2024-01-10 07:45:21,2023-03-19 14:06:51,102.0,,163.0,49.0,11.0,,1.0,1215.0,,,,,,,,5.0,10,False,3.0,,,,
86,continuum-robot-examples,JohnDTill/ContinuumRobotExamples,other,Continuum robots have elastic links which are capable of large-scale continuous deformations. This repo has example..,https://github.com/JohnDTill/ContinuumRobotExamples,https://github.com/JohnDTill/ContinuumRobotExamples,MIT,2018-12-12 17:31:23,2022-08-11 16:25:04,2022-08-11 16:25:04,55.0,,47.0,8.0,4.0,1.0,14.0,174.0,,,,,,,,3.0,10,False,3.0,,,['mit'],
87,pointcloudprinter,marian42/pointcloudprinter,manufacturing,Prepare pointclouds from aerial LIDAR scans for 3D printing.,https://github.com/marian42/pointcloudprinter,https://github.com/marian42/pointcloudprinter,MIT,2018-07-01 20:48:06,2021-01-17 00:58:10,2021-01-17 00:55:35,40.0,,13.0,9.0,,,,161.0,2021-01-17 00:58:10,1.3,403.0,4.0,4.0,,,,10,False,3.0,,,['mit'],
88,reachy,pollen-robotics/reachy,open-source-robots,A 7-DOF prosthesis robotic arm developed by Pollen Robotics.,https://github.com/pollen-robotics/reachy-2019,https://github.com/pollen-robotics/reachy-2019,,2019-07-23 13:02:02,2022-06-22 01:00:56,2021-06-14 09:30:57,309.0,,37.0,20.0,39.0,7.0,26.0,147.0,2021-03-23 11:20:48,1.4.0,74.0,1.0,11.0,,,9.0,10,False,3.0,,,,pollen-robotics/reachy-2019
89,robotics-501,michiganrobotics/rob501,education,"ROB 501: Mathematics for Robotics, a graduate-level course at the University of Michigan that introduces applied..",https://github.com/michiganrobotics/rob501,https://github.com/michiganrobotics/rob501,GPL-3.0,2022-01-26 14:04:45,2022-03-21 15:33:13,2022-03-21 15:33:03,10.0,,164.0,26.0,1.0,,1.0,1841.0,,,,,,,,2.0,9,False,3.0,,,,
90,race-stack,ForzaETH/race_stack,ros,Full stack for F1TENTH autonomous scaled cars based on ROS 1.,https://github.com/ForzaETH/race_stack,https://github.com/ForzaETH/race_stack,MIT,2024-02-19 15:07:06,2025-08-16 09:25:37,2025-08-16 09:25:33,57.0,1.0,32.0,5.0,16.0,1.0,13.0,136.0,,,,,,,,12.0,9,False,3.0,,,"['ros', 'mit']",
91,transitive,transitiverobotics/transitive,ros,"A full-stack framework for robotic capabilities that connect robot, cloud, and web.",https://github.com/transitiverobotics/transitive,https://github.com/transitiverobotics/transitive,Apache-2.0,2022-09-21 22:46:47,2025-08-18 22:03:20,2025-08-17 23:50:13,617.0,26.0,9.0,8.0,109.0,,2.0,111.0,,,,,,,,2.0,9,False,3.0,,,"['ros', 'apache']",
92,openshc,csiro-robotics/syropod_highlevel_controller,libraries-frameworks,A versatile multilegged robot controller capable of generating body poses and gaits for quasi-static multilegged robots.,https://github.com/csiro-robotics/syropod_highlevel_controller,https://github.com/csiro-robotics/syropod_highlevel_controller,,2020-05-08 10:59:54,2021-06-17 03:27:01,2021-06-17 03:26:54,638.0,,34.0,10.0,10.0,6.0,1.0,172.0,,,,,,,,19.0,8,False,3.0,,,,
93,bam,Rhoban/bam,actuators-sensors,A handy tool for characterizing actuator friction for better modeling for simulations.,https://github.com/Rhoban/bam,https://github.com/Rhoban/bam,,2024-03-26 13:00:35,2025-07-02 12:32:05,2025-07-02 12:32:01,346.0,5.0,10.0,7.0,5.0,,,117.0,,,,,,,,8.0,8,False,1.0,,,['mit'],
94,vector-ros,betab0t/vector_ros,ros,ROS package for Anki Vector home robot.,https://github.com/betab0t/vector_ros,https://github.com/betab0t/vector_ros,GPL-3.0,2019-01-13 16:59:40,2019-06-19 11:51:50,2019-06-19 11:51:49,76.0,,25.0,3.0,18.0,,,79.0,2019-02-20 12:56:22,1.0,,,1.0,,,,8,False,3.0,,,['ros'],
95,transact,transitiverobotics/transact,ros,An open-source robot fleet management dashboard.,https://github.com/transitiverobotics/transact,https://github.com/transitiverobotics/transact,Apache-2.0,2024-10-11 04:00:16,2025-06-19 01:15:35,2025-06-19 01:15:34,73.0,1.0,10.0,4.0,26.0,3.0,12.0,61.0,2025-01-23 19:34:03,1.0.0,,,1.0,,,2.0,8,False,3.0,,,"['ros', 'apache']",
96,urbanloco,weisongwen/UrbanLoco,datasets,Robotic car dataset providing sensor information as a ROS bag.,https://github.com/weisongwen/UrbanLoco,https://github.com/weisongwen/UrbanLoco,,2020-01-29 03:53:58,2025-01-15 13:17:44,2025-01-15 13:17:44,14.0,,40.0,8.0,,20.0,17.0,451.0,,,,,,,,3.0,7,False,1.0,,,,
97,cycloidal-generator,mawildoer/cycloidal_generator,manufacturing,A cycloidal reduction drive generator script for Autodesk Fusion360.,https://github.com/mawildoer/cycloidal_generator,https://github.com/mawildoer/cycloidal_generator,Unlicense,2018-10-28 05:22:02,2020-12-15 09:39:01,2020-12-15 09:39:00,14.0,,25.0,16.0,2.0,3.0,2.0,115.0,,,,,,,,3.0,7,False,3.0,,,,
98,makerspet-loki,makerspet/makerspet_loki,open-source-robots,A $100 open-source ROS2 home pet robot with 3D-printed design and micro-ROS on Arduino ESP32.,https://github.com/makerspet/makerspet_loki,https://github.com/makerspet/makerspet_loki,Apache-2.0,2023-09-07 22:51:44,2025-01-05 09:38:07,2025-01-05 09:38:07,170.0,,2.0,2.0,,,1.0,47.0,,,,,2.0,,,4.0,7,False,3.0,,,['apache'],
99,jupyterlab-urdf,ihuicatl/jupyterlab-urdf,ros,An extension to display URDF in JupyterLab.,https://github.com/IsabelParedes/jupyterlab-urdf,https://github.com/IsabelParedes/jupyterlab-urdf,BSD-3-Clause,2023-07-18 11:53:33,2025-07-30 11:45:46,2025-06-15 22:07:16,221.0,8.0,,,,,,2.0,,,,,,,,9.0,7,False,3.0,,,"['ros', 'python']",IsabelParedes/jupyterlab-urdf
100,robot-runner,S2-group/robot-runner,ros,Robot Runner (RR) is a tool to automatically execute measurement-based experiments on robotics software.,https://github.com/S2-group/robot-runner,https://github.com/S2-group/robot-runner,MIT,2020-04-06 14:40:57,2024-07-18 13:17:48,2023-05-30 11:33:52,114.0,,5.0,2.0,9.0,15.0,1.0,30.0,,,,,,,,5.0,6,False,3.0,,,['mit'],
101,morph,roaldlemmens/morph,open-source-robots,An affordable modular differential drive platform for open robotics development for hackers.,https://github.com/roaldlemmens/morph,https://github.com/roaldlemmens/morph,GPL-3.0,2017-07-19 17:54:14,2019-03-29 14:07:47,2019-03-29 14:07:09,15.0,,7.0,7.0,,4.0,2.0,45.0,,,,,,,,,5,False,3.0,,,['gpl'],
102,awesome-cloud-robotics,Airbotics/awesome-cloud-robotics,other,Awesome cloud robotics list.,https://github.com/Airbotics/awesome-cloud-robotics,https://github.com/Airbotics/awesome-cloud-robotics,,2023-04-05 11:20:42,2023-10-24 11:45:03,2023-04-06 15:55:27,1.0,,12.0,8.0,1.0,,,125.0,,,,,,,,,4,False,3.0,,,,
103,openarm,,open-source-robots,"A bimanual manipulator setup with a BOM cost of around $6,500 and 7 DoF and 6kg payload per arm.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
104,open-dynamic-robot-initiative,,open-source-robots,An Open Torque-Controlled Modular Robot Architecture for Legged Locomotion Research.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
105,openmv,,actuators-sensors,"The OpenMV project creates low-cost, extensible, Python powered, machine vision modules - the Arduino of Machine Vision.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
106,open-source-leg,,bionics,Open-source actuated leg prosthetics with a total cost of approx. $28.5k to produce.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
107,soft-robotics-toolkit,,soft-robotics,"The Soft Robotics Toolkit is a collection of shared resources to support the design, fabrication, modeling,..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
108,punyo,,soft-robotics,Soft Bubble Grippers for Robust and Perceptive Manipulation from Toyota Research Institute.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
109,linuxcnc,,manufacturing,"Open Source software that can drive milling machines, lathes, 3d printers, laser cutters, plasma cutters, robot arms,..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
110,freeloader,,manufacturing,"A low cost, desktop size, open source, universal testing machine, designed for inexpensive high-throughput material..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
111,kitti-vision-benchmark,,datasets,"Vision benchmark captured in Karlsruhe, contains data from LiDAR, GPS and stereo cameras.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
112,flir-thermal-dataset,,datasets,Synced annotated thermal imagery and non-annotated RGB imagery for reference for ADAS research. Contains over 14k..,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
113,nuscenes,,datasets,"Autonomous vehicle dataset that includes approximately 1.4M camera images, 390k LIDAR sweeps, 1.4M RADAR sweeps and..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
114,uzh-fpv-drone-racing,,datasets,"Quadrotor racing dataset that contains information from event camera, RGB camera and groundtruth from Leica Nova MS60..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
115,partnet,,datasets,"A consistent, large-scale dataset of 3D objects annotated with fine-grained, instance-level, and hierarchical 3D part..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
116,utbm-robocar-dataset,,datasets,"A dataset containing a robotic car sensor data with 2 stereo cameras, 3 lidars, radar, GNSS receiver with RTK base..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
117,libre-dataset,,datasets,LiDAR Benchmark Reference dataset comparing 12 LiDAR models across various scenarios and conditions for self-driving..,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
118,ustc-flicar-dataset,,datasets,A heavy-duty VTOL dataset captured by a robotic bucket truck.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
119,open-x-embodiment,,datasets,A large open-source real robot dataset with 1M+ real robot trajectories spanning 22 robot embodiments.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
120,l2d-dataset,,datasets,A huge dataset captured by driving schools in Germany for autonomous driving research.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
121,visual-servoing-platform,,libraries-frameworks,A cross-platform library that allows prototyping and developing applications using visual tracking and visual servoing..,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
122,point-cloud-library,,libraries-frameworks,"Standalone, large scale, open project for 2D/3D image and point cloud processing.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
123,opencv,,libraries-frameworks,Open Source computer vision library.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
124,raisim,,libraries-frameworks,A physics for rigid-body dynamics simulation.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
125,evo,,libraries-frameworks,A Python package for the evaluation of odometry and SLAM.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,['python'],
126,mrpt,,libraries-frameworks,Mobile Robot Programming Toolkit provides developers with portable and well-tested applications and libraries covering..,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
127,moos,,libraries-frameworks,A C++ cross platform middleware for robotics research.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
128,gmapping,,libraries-frameworks,GMapping is a highly efficient Rao-Blackwellized particle filter to learn grid maps from laser range data.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
129,tinyslam,,libraries-frameworks,"ROS implementation of tinySLAM, one of the simplest and lightweight SLAM methods.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
130,rtab-map,,libraries-frameworks,"RTAB-Map (Real-Time Appearance-Based Mapping) is a RGB-D, Stereo and Lidar Graph-Based SLAM approach.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
131,basalt,,libraries-frameworks,Library for visual-inertial odometry and mapping.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
132,v-rep,,simulators,A robot simulator with integrated development environment based on a distributed control architecture.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
133,argos,,simulators,ARGoS is a multi-physics robot simulator that can simulate large-scale swarms of robots efficiently.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
134,gazebo,,simulators,Open Source simulator that plays nicely with ROS developed by OSRF. Supports 4 physics engines.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
135,carla,,simulators,Open-source simulator for autonomous driving research.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
136,openrave,,simulators,"OpenRAVE provides an environment for testing, developing, and deploying motion planning algorithms in real-world..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
137,moos-ivp,,middleware,"MOOS-IvP is a set of open source C++ modules for providing autonomy on robotic platforms, particularly autonomous..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
138,viam,,middleware,"Viam is an open source software platform thats modular, pluggable, and designed to work with any hardware with..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
139,towr,,ros,"A light-weight, Eigen-based C++ library for trajectory optimization for legged robots.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,"['ros', 'cpp']",
140,rosflight,,ros,"ROSflight is an autopilot system designed from the ground up with researchers in mind, and for easy integration with..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
141,autoware,,ros,The Autoware Foundation is a non-profit organization supporting open-source projects enabling self-driving mobility.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
142,ros-industrial,,ros,ROS-Industrial is an open-source project that extends the advanced capabilities of ROS software to industrial relevant..,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
143,vesc,,motor-control,An open source ESC project commonly used in electronics skateboard community and robotics projects like MIT RACECAR..,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
144,odrive,,motor-control,A hobby motor for robotics. Can control two motors at the same time.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
145,simplefoc,,motor-control,Arduino Compatible Open Source Field Oriented Control (FOC) project.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
146,slam-for-dummies,,education,Introductory document to SLAM and Extended Kalman Filter with example C++ implementation source code.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
147,practical-deep-learning,,education,Free course on neural networks from fast.ai with 14 lessons.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
148,calibration-desk-reference,,education,An 80 page long document on sensor calibration from Tangram Vision.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
149,elements-of-robotics,,education,"Open access book on robotics, directed towards beginners with many algorithmic activities and exercises.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
150,foundations-of-robotics,,education,"An Open-access book on robotics, rather for beginners.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
151,flying-planes-with-javascript,,education,Tutorials on integrating with Microsoft Flight Simulator 2020 API that ends with developing some autopilot-like..,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
152,ai-gaming-rules,,other,Examples of AI Gaming the Rules - spreadsheet containing lots of information about algorithms pausing simulation to..,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
153,osrtos,,other,A list of open source Real Time Operating Systems (RTOS).,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
154,haptipedia,,other,"An online, open-source, visualization of a growing database of 105+ haptic devices invented since 1992.",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
155,board-db,,other,A searchable database of single board computers.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
156,fast-introduction-to-robotics,,other,A hand-picked selection of Robotics resources covering robotics from various angles.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
157,ai-incident-database,,other,A well documented database of AI incidents.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
158,control-challenges,,other,A set of control challenges that you can solve in the browser using Javascript.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
159,robotics-conferences,,other,Lists of robotics-related conferences and summer/winter schools.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
160,arduino-library,,other,A library of thousands of Arduino libraries that contains powerful search capabilities.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
161,makani-documentary,,other,"Pulling Power from the Sky: The Story of Makani - A documentary on Makani, a company that was producing energy from..",,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
162,robot-revolution-documentary,,other,How to Start a Robot Revolution - a Red Hat documentary on ROS.,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,
